ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
sin_556	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-0.269854744351	3.82848897133	5.12724014267	-5.12724014267	10.2544802853	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_550	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.567332273352	8.04886850083	10.7793131937	-10.7793131937	21.5586263874	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_558	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.583827025779	8.28288320346	11.0927134898	-11.0927134898	22.1854269796	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_882	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.393023105862	5.57590577068	7.46743901138	-7.46743901138	14.9348780228	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_338	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.808726143168	11.4735767473	15.3657967202	-15.3657967202	30.7315934404	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_474	cosine	24.0	0.0	4.0	-0.0	8.0	8.0494551315e-08	15.7629924662	10.3643307698	30.560903761	0.0	30.560903761	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_470	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	90.9559451669	59.8044757815	176.343158997	0.0	176.343158997	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_473	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	5.55478784166	4.11259981707	11.7267743324	0.0	11.7267743324	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
lTrend_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-44.2509740509	465.434636519	619.949432544	-646.600010492	1266.54944304	-0.958783517607	-0.93830580723	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_261	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	11.6692049172	7.6954476782	23.0953013986	0.0	23.0953013986	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_692	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.94635799904	70.1750754581	93.9808019817	-93.9808019817	187.961603963	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_697	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.842140789855	11.9476377339	16.0006750072	-16.0006750072	32.0013500145	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_201	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-32.8292977876	465.756512152	623.756657965	-623.756657965	1247.51331593	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_457	cosine	24.0	0.0	0.0	-0.0	20.0	-0.0	90.6974545729	60.4347296685	172.325163689	0.0	172.325163689	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_455	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	60.9015795563	45.0897193703	128.570001285	0.0	128.570001285	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_453	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	31.4666008473	23.2969360086	66.4294906777	0.0	66.4294906777	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_277	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.22770263333	17.4176889241	23.3263500333	-23.3263500333	46.6527000666	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_279	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	1.6733585243	23.7403076635	31.7938119616	-31.7938119616	63.5876239232	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_64	cosine	24.0	0.0	12.0	-0.0	8.0	8.0494551315e-08	7.36121263374	4.95775847536	14.8790468129	0.0	14.8790468129	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_60	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	25.0870010845	16.8960330908	50.7077681495	0.0	50.7077681495	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_200	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	6.16859798632	4.56704660435	13.0225957489	0.0	13.0225957489	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_209	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	217.931055128	143.71819195	431.321879942	0.0	431.321879942	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_590	cosine	24.0	0.0	4.0	-0.0	0.0	-0.0	5.58159084692	4.13244396552	11.7833584546	0.0	11.7833584546	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_90	cosine	24.0	0.0	12.0	-0.0	0.0	-0.0	-4.65366651248	66.0225965719	88.4196637372	-88.4196637372	176.839327474	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_438	cosine	24.0	0.0	12.0	-0.0	16.0	-0.0	81.9394584214	55.1860222857	165.622309575	0.0	165.622309575	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_435	cosine	24.0	0.0	16.0	-0.0	12.0	-0.0	20.4107133309	13.4601781036	40.3962034674	0.0	40.3962034674	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
sin_701	cosine	24.0	0.0	0.0	-0.0	12.0	-0.0	0.484925264791	6.87974203542	9.21358003102	-9.21358003102	18.427160062	-1.0	-1.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_40	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	12.5438995271	9.2871303767	26.4815656683	0.0	26.4815656683	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_42	cosine	24.0	0.0	20.0	-0.0	16.0	-0.0	16.2879012714	10.7094637446	31.5785840976	0.0	31.5785840976	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
saw_881	cosine	24.0	0.0	20.0	-0.0	0.0	-0.0	33.1948217042	24.5764593644	70.0779569311	0.0	70.0779569311	-10000.0	4.0	25	1.7094970911	2.22044604925e-16	0.000999000999001	1.42142864181e-11	4.49302156892e-10
