"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "11.0899341161621" "22.0212425639855" "0.260401436891346" "0.996954137978622" "0.996774969624424" "30.3973683071413" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "15.2788568292659" "20.0213798559752" "0.208469466705695" "0.99055815141726" "0.990002748559452" "51.9615242270664" "0" "0"
"4" "sin_3" "0" "default" "1" "24" "181.274596031294" "21.0246077252086" "3.48658394757431" "0.993808516016475" "0.993444311076268" "36.9864840178137" "0" "0"
"5" "sin_4" "0" "default" "1" "24" "21.1977376232019" "8.02137985597517" "-0.289228514086973" "0.99055815141726" "0.990002748559452" "-51.9615242270663" "0" "0"
"6" "sin_5" "0" "default" "1" "24" "22.6059143342653" "5.99999999999999" "4.54776322922662e-16" "0.987197724039829" "0.986444648983349" "35120078398054844" "0" "0"
"7" "sin_6" "0" "default" "1" "24" "239.852985053812" "18" "-1.72949383306387e-14" "0.987197724039829" "0.986444648983349" "-9798449419459214" "0" "0"
"8" "sin_7" "0" "default" "1" "24" "34.2909593298272" "0.98776427557047" "0.895967109815556" "0.999193377941427" "0.999145929585041" "27.3827801480512" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-0.165532819619399" "1" "1" "-26.4952825989835" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "9.78214808916032" "7.01237302211753" "-0.0692540542819473" "0.988109257503179" "0.98740980206219" "-99.890857196058" "0" "0"
"11" "sin_10" "0" "default" "1" "24" "12.2990987317876" "3.97862014402481" "0.167812722000593" "0.99055815141726" "0.990002748559452" "51.9615242270664" "0" "0"
"12" "sin_11" "0" "default" "1" "24" "102.251631105572" "15.9786201440248" "-1.39515300421795" "0.99055815141726" "0.990002748559452" "-51.9615242270661" "0" "0"
"13" "sin_12" "0" "default" "1" "24" "29.9162499838363" "8.02137985597517" "-0.408186603857614" "0.99055815141726" "0.990002748559452" "-51.9615242270654" "0" "0"
"14" "sin_13" "0" "default" "1" "24" "31.4897841571115" "15.9786201440248" "-0.429656392704476" "0.99055815141726" "0.990002748559452" "-51.9615242270663" "0" "0"
"15" "sin_14" "0" "default" "1" "24" "22.1440176177963" "16.9876269778824" "-0.156771599054269" "0.988109257503179" "0.98740980206219" "-99.8908571960534" "0" "0"
"16" "sin_15" "0" "default" "1" "24" "11.0309705037996" "5.99999999999999" "3.70224636892348e-16" "0.987197724039829" "0.986444648983349" "21051335489782340" "0" "0"
